No.,회계연도,소관명,회계명,계정명,수입관명,수입항명,수입목명,수입구분명,정부안금액(천원),국회확정금액(천원)
"219","2022","국가보훈처","보훈기금","5·18 민주유공자지원자금","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","141,000","141,000"
"220","2022","국가보훈처","보훈기금","국가유공자지원자금","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","516,000","516,000"
"221","2022","국가보훈처","보훈기금","국가유공자지원자금","경상이전수입","기타경상이전수입","민간출연금","일반수입","505,000","505,000"
"222","2022","국가보훈처","보훈기금","국가유공자지원자금","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","28,176,000","28,176,000"
"223","2022","국가보훈처","보훈기금","국가유공자지원자금","재산수입","관유물대여료","건물대여료","일반수입","21,000","21,000"
"224","2022","국가보훈처","보훈기금","국가유공자지원자금","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","1,907,000","1,907,000"
"225","2022","국가보훈처","보훈기금","국가유공자지원자금","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","3,285,000","3,285,000"
"226","2022","국가보훈처","보훈기금","국가유공자지원자금","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","132,000,000","132,000,000"
"227","2022","국가보훈처","보훈기금","국가유공자지원자금","재화및용역판매수입","입장료수입","입장료수입","일반수입","21,118,000","21,118,000"
"228","2022","국가보훈처","보훈기금","국가유공자지원자금","재화및용역판매수입","잡수입","기타잡수입","일반수입","10,470,000","10,470,000"
"229","2022","국가보훈처","보훈기금","참전유공자·제대군인지원자금","경상이전수입","기타경상이전수입","민간출연금","일반수입","8,376,000","8,376,000"
"230","2022","국가보훈처","보훈기금","참전유공자·제대군인지원자금","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","2,683,000","2,683,000"
"231","2022","국가보훈처","보훈기금","참전유공자·제대군인지원자금","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","299,000","299,000"
"232","2022","국가보훈처","보훈기금","참전유공자·제대군인지원자금","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,258,000","1,258,000"
"233","2022","국가보훈처","보훈기금","특수임무유공자지원자금","경상이전수입","기타경상이전수입","민간출연금","일반수입","3,000","3,000"
"234","2022","국가보훈처","보훈기금","특수임무유공자지원자금","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","108,000","108,000"
"235","2022","국가보훈처","보훈기금","특수임무유공자지원자금","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","46,000","46,000"
"236","2022","국가보훈처","보훈기금","특수임무유공자지원자금","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","93,000","93,000"
"237","2022","국가보훈처","순국선열애국지사사업기금","","관유물매각대","토지및무형자산매각대","토지매각대","일반수입","2,308,000","2,308,000"
"238","2022","국가보훈처","순국선열애국지사사업기금","","재산수입","관유물대여료","건물대여료","일반수입","3,487,000","3,487,000"
"239","2022","국가보훈처","순국선열애국지사사업기금","","재산수입","관유물대여료","토지대여료","일반수입","55,000","55,000"
"240","2022","국가보훈처","순국선열애국지사사업기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,737,000","1,737,000"
"241","2022","국가보훈처","에너지및자원사업특별회계","투자계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","33,000","33,000"
"242","2022","국가보훈처","에너지및자원사업특별회계","투자계정","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","28,000","28,000"
"243","2022","국가보훈처","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","8,155,000","8,155,000"
"244","2022","국가보훈처","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","74,000","74,000"
"245","2022","국가보훈처","일반회계","","경상이전수입","변상금및위약금","변상금","일반수입","4,000","4,000"
"246","2022","국가보훈처","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","19,000","19,000"
"247","2022","국가보훈처","일반회계","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","35,000","35,000"
"248","2022","국가보훈처","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","90,000","90,000"
"249","2022","국가보훈처","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","43,000","43,000"
"250","2022","국가보훈처","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","444,000","444,000"
"251","2022","국가보훈처","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","2,000","2,000"
"252","2022","국가보훈처","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","332,000","332,000"
"253","2022","국가인권위원회","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","10,000","10,000"
"254","2022","국가인권위원회","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,000","1,000"
"255","2022","국가인권위원회","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","1,000","1,000"
"256","2022","국가정보원","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","7,719,000","7,719,000"
"257","2022","국무조정실 및 국무총리비서실","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","22,000","22,000"
"258","2022","국무조정실 및 국무총리비서실","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,000","1,000"
"259","2022","국민권익위원회","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","369,000","389,000"
"260","2022","국민권익위원회","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","60,000","100,000"
"261","2022","국민권익위원회","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","50,000","50,000"
