No.,회계년도,회계월,소관,소관명,회계,회계명,수입관코드,수입관명,수입항코드,수입항명,수입목코드,수입목명,예산(원),징수결정본월금액(원),징수결정누계금액(원),수납본월금액(원),수납누계금액(원),불납결손본월금액(원),불납결손누계금액(원),미수납누계금액(원)
"155","2023","04","014","국방부","544","군인복지기금","20","융자및전대차관원금회수","75","융자원금회수","754","기타민간융자원금회수","37,418,000,000","3,781,977,070","13,364,981,770","3,781,977,070","12,596,599,180",0,"2,632,050","765,750,540"
"156","2023","04","014","국방부","544","군인복지기금","31","차입금및여유자금회수","85","정부예금회수","852","통화금융기관예치금회수","46,370,000,000","64,052,720","29,003,815,000","64,052,720","28,993,920,540",0,0,"9,894,460"
"157","2023","04","014","국방부","544","군인복지기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","150,018,000,000","20,000,000,000","108,127,111,880","20,000,000,000","108,127,111,880",0,0,0
"158","2023","04","014","국방부","544","군인복지기금","40","정부내부수입및기타","94","예수금","943","기금예수금","35,000,000,000",0,"8,000,000,000",0,0,0,0,"8,000,000,000"
"159","2023","04","014","국방부","544","군인복지기금","40","정부내부수입및기타","94","예수금","946","기타민간예수금","120,000,000,000","9,260,536,020","61,083,033,920","9,785,903,020","52,830,593,510",0,0,"8,252,440,410"
"160","2023","04","019","고용노동부","110","일반회계","11","재산수입","51","관유물대여료","513","기타관유물대여료",0,0,"1,608,360",0,0,0,0,"1,608,360"
"161","2023","04","019","고용노동부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","1,217,000,000","699,947,690","1,923,693,640","338,329,020","990,942,660",0,0,"932,750,980"
"162","2023","04","019","고용노동부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","561","벌금및과료",0,0,"619,266,810",0,"500,000","50,000","50,000","618,716,810"
"163","2023","04","019","고용노동부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","563","과태료","43,503,000,000","4,070,544,970","57,842,062,730","4,155,792,810","15,194,901,060","121,250,000","190,660,000","42,456,501,670"
"164","2023","04","019","고용노동부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","564","징계부과금","91,000,000",0,"470,869,380","125,000","97,500,020",0,0,"373,369,360"
"165","2023","04","019","고용노동부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금","1,072,000,000","486,982,120","26,784,346,850","480,783,850","1,611,386,890",0,0,"25,172,959,960"
"166","2023","04","019","고용노동부","110","일반회계","12","경상이전수입","57","변상금및위약금","571","변상금",0,0,"161,111,850",0,0,0,0,"161,111,850"
"167","2023","04","019","고용노동부","110","일반회계","12","경상이전수입","57","변상금및위약금","572","위약금","10,000,000",0,"6,679,200",0,0,0,0,"6,679,200"
"168","2023","04","019","고용노동부","110","일반회계","12","경상이전수입","58","가산금","581","가산금","264,000,000","61,406,170","6,340,126,040","17,910,260","78,766,080",0,"9,490,000","6,251,869,960"
"169","2023","04","019","고용노동부","110","일반회계","12","경상이전수입","59","기타경상이전수입","594","민간출연금",0,0,"1,710,690",0,"68,000",0,0,"1,642,690"
"170","2023","04","019","고용노동부","110","일반회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","187,640,000,000","2,580,216,550","125,352,266,360","11,238,544,240","58,711,396,450",0,0,"66,640,869,910"
"171","2023","04","019","고용노동부","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","10,000,000",0,"7,533,310",0,"7,533,310",0,0,0
"172","2023","04","019","고용노동부","110","일반회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","139,000,000","1,920,390","4,824,200","1,920,390","4,019,200",0,0,"805,000"
"173","2023","04","019","고용노동부","216","에너지및자원사업특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입",0,"200,000","556,099,610","1,803,840","6,212,320",0,0,"549,887,290"
"174","2023","04","019","고용노동부","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","578,000,000","35,700,880","120,259,890","35,577,000","36,033,490",0,0,"84,226,400"
"175","2023","04","019","고용노동부","236","지역균형발전특별회계","12","경상이전수입","56","벌금,몰수금및과태료","564","징계부과금",0,0,0,0,0,0,0,0
"176","2023","04","019","고용노동부","236","지역균형발전특별회계","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금","2,000,000",0,"28,734,000",0,"3,000,000",0,0,"25,734,000"
"177","2023","04","019","고용노동부","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","15,921,000,000","496,346,810","4,258,657,430","452,654,000","488,602,730",0,0,"3,770,054,700"
"178","2023","04","019","고용노동부","523","산업재해보상보험및예방기금","07","사회보장기여금","38","사회보장기여금","381","고용주부담금","8,524,313,000,000","887,657,515,103","5,239,129,583,788","490,931,866,409","3,614,261,925,214","-15,263,428","6,357,460,245","1,618,510,198,329"
"179","2023","04","019","고용노동부","523","산업재해보상보험및예방기금","07","사회보장기여금","38","사회보장기여금","382","피고용자분담금","185,055,000,000","6,472,286,205","55,500,106,160","7,015,843,445","45,700,072,920",0,0,"9,800,033,240"
"180","2023","04","019","고용노동부","523","산업재해보상보험및예방기금","11","재산수입","51","관유물대여료","511","토지대여료","626,000,000",0,0,0,0,0,0,0
"181","2023","04","019","고용노동부","523","산업재해보상보험및예방기금","11","재산수입","51","관유물대여료","512","건물대여료","123,000,000",0,0,0,0,0,0,0
"182","2023","04","019","고용노동부","523","산업재해보상보험및예방기금","11","재산수입","54","기타이자수입및재산수입","544","기타민간이자수입","7,632,000,000","36,982,460","1,599,327,830","36,982,460","1,599,327,830",0,0,0
"183","2023","04","019","고용노동부","523","산업재해보상보험및예방기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","16,684,000,000","7,160,294,970","14,889,923,220","7,160,294,970","14,889,923,220",0,0,0
"184","2023","04","019","고용노동부","523","산업재해보상보험및예방기금","11","재산수입","54","기타이자수입및재산수입","547","기타재산이자외수입","639,303,000,000","12,089,202,950","149,631,459,330","12,089,202,950","149,631,459,330",0,0,0
"185","2023","04","019","고용노동부","523","산업재해보상보험및예방기금","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금","12,000,000",0,0,0,0,0,0,0
"186","2023","04","019","고용노동부","523","산업재해보상보험및예방기금","12","경상이전수입","58","가산금","581","가산금","5,950,000,000","956,561,960","10,799,992,275","704,611,240","1,376,928,752",0,"158,663,400","9,264,400,123"
"187","2023","04","019","고용노동부","523","산업재해보상보험및예방기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","107,210,000,000","5,626,576,304","370,787,103,599","6,746,618,685","36,177,997,252","-5,114,840","1,287,791,420","333,321,314,927"
"188","2023","04","019","고용노동부","523","산업재해보상보험및예방기금","13","재화및용역판매수입","69","잡수입","691","기타잡수입","12,482,000,000","845,109,190","846,256,220","845,123,190","845,736,240",0,0,"519,980"
"189","2023","04","019","고용노동부","523","산업재해보상보험및예방기금","20","융자및전대차관원금회수","75","융자원금회수","754","기타민간융자원금회수","161,582,000,000","6,489,060,130","39,943,631,550","6,489,060,130","39,943,631,550",0,0,0
"190","2023","04","019","고용노동부","523","산업재해보상보험및예방기금","31","차입금및여유자금회수","85","정부예금회수","851","한국은행예치금회수","23,949,000,000",0,0,0,0,0,0,0
"191","2023","04","019","고용노동부","523","산업재해보상보험및예방기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","7,206,634,000,000",0,0,0,0,0,0,0
"192","2023","04","019","고용노동부","523","산업재해보상보험및예방기금","40","정부내부수입및기타","91","전입금","911","일반회계전입금","20,000,000,000",0,"20,000,000,000",0,"20,000,000,000",0,0,0
"193","2023","04","019","고용노동부","523","산업재해보상보험및예방기금","40","정부내부수입및기타","92","예탁원금회수","923","기금예탁원금회수","2,030,000,000,000",0,0,0,0,0,0,0
"194","2023","04","019","고용노동부","523","산업재해보상보험및예방기금","40","정부내부수입및기타","95","예탁이자수입","953","기금예탁이자수입","114,638,000,000",0,"23,143,112,320",0,"23,143,112,320",0,0,0
"195","2023","04","019","고용노동부","535","장애인고용촉진및직업재활기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","1,000,000,000","173,972,260","915,058,140","174,112,790","914,807,310",0,0,"250,830"
"196","2023","04","019","고용노동부","535","장애인고용촉진및직업재활기금","11","재산수입","54","기타이자수입및재산수입","547","기타재산이자외수입","16,165,000,000","531,237,230","650,258,430","531,237,230","650,258,430",0,0,0
"197","2023","04","019","고용노동부","535","장애인고용촉진및직업재활기금","12","경상이전수입","58","가산금","581","가산금","1,013,000,000","92,786,830","723,893,340","43,730,800","356,663,950",0,0,"367,229,390"
"198","2023","04","019","고용노동부","535","장애인고용촉진및직업재활기금","12","경상이전수입","59","기타경상이전수입","593","법정부담금","747,106,000,000","27,757,597,150","809,562,700,880","18,748,988,280","777,738,702,950",0,0,"31,823,997,930"
"199","2023","04","019","고용노동부","535","장애인고용촉진및직업재활기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","10,784,000,000","58,818,170","7,942,584,630","283,445,260","660,505,210",0,0,"7,282,079,420"
"200","2023","04","019","고용노동부","535","장애인고용촉진및직업재활기금","20","융자및전대차관원금회수","75","융자원금회수","754","기타민간융자원금회수","3,118,000,000","564,390,000","1,334,000,000","564,390,000","1,334,000,000",0,0,0
"201","2023","04","019","고용노동부","535","장애인고용촉진및직업재활기금","31","차입금및여유자금회수","85","정부예금회수","851","한국은행예치금회수","300,000,000",0,0,0,0,0,0,0
"202","2023","04","019","고용노동부","535","장애인고용촉진및직업재활기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","508,988,000,000",0,0,0,0,0,0,0
"203","2023","04","019","고용노동부","535","장애인고용촉진및직업재활기금","40","정부내부수입및기타","92","예탁원금회수","923","기금예탁원금회수","600,000,000,000",0,"500,000,000,000",0,"500,000,000,000",0,0,0
"204","2023","04","019","고용노동부","535","장애인고용촉진및직업재활기금","40","정부내부수입및기타","95","예탁이자수입","953","기금예탁이자수입","12,000,000,000",0,"3,812,808,210",0,"3,812,808,210",0,0,0
