No.,회계연도,소관명,회계명,계정명,수입관명,수입항명,수입목명,수입구분명,정부안금액(천원),국회확정금액(천원)
"205","2023","과학기술정보통신부","우편사업특별회계","자본계정","관유물매각대","고정자산매각대","기계기구매각대","일반수입","899,000","899,000"
"206","2023","과학기술정보통신부","우편사업특별회계","자본계정","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","10,000","10,000"
"207","2023","과학기술정보통신부","우편사업특별회계","자본계정","관유물매각대","재고자산매각대및유동자산","유동자산매각대","일반수입","305,000","305,000"
"208","2023","과학기술정보통신부","우편사업특별회계","자본계정","관유물매각대","토지및무형자산매각대","기타토지및무형자산매각대","일반수입","2,335,000","2,335,000"
"209","2023","과학기술정보통신부","우편사업특별회계","자본계정","관유물매각대","토지및무형자산매각대","토지매각대","일반수입","21,076,000","21,076,000"
"210","2023","과학기술정보통신부","우편사업특별회계","자본계정","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","48,400,000","48,400,000"
"211","2023","과학기술정보통신부","우편사업특별회계","자본계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","7,000","7,000"
"212","2023","과학기술정보통신부","우편사업특별회계","자본계정","정부내부수입및기타","기타","감가상각비전입금","내부거래수입(회계내 계정간 거래)","65,346,000","65,346,000"
"213","2023","과학기술정보통신부","우편사업특별회계","자본계정","정부내부수입및기타","전입금","계정간전입금","내부거래수입(회계내 계정간 거래)","105,235,000","105,235,000"
"214","2023","과학기술정보통신부","원자력기금","원자력안전규제계정","경상이전수입","가산금","가산금","일반수입","3,000","3,000"
"215","2023","과학기술정보통신부","원자력기금","원자력안전규제계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","10,374,000","10,374,000"
"216","2023","과학기술정보통신부","원자력기금","원자력안전규제계정","경상이전수입","기타경상이전수입","민간출연금","일반수입","10,000,000","10,000,000"
"217","2023","과학기술정보통신부","원자력기금","원자력안전규제계정","경상이전수입","기타경상이전수입","법정부담금","일반수입","114,655,000","114,655,000"
"218","2023","과학기술정보통신부","원자력기금","원자력안전규제계정","경상이전수입","벌금,몰수금및과태료","과징금","일반수입","2,728,000","2,728,000"
"219","2023","과학기술정보통신부","원자력기금","원자력안전규제계정","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","304,000","304,000"
"220","2023","과학기술정보통신부","원자력기금","원자력안전규제계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,419,000","1,419,000"
"221","2023","과학기술정보통신부","원자력기금","원자력안전규제계정","차입금및여유자금회수","정부예금회수","비통화금융기관예치금회수","보전수입","98,669,000","98,669,000"
"222","2023","과학기술정보통신부","원자력기금","원자력안전규제계정","차입금및여유자금회수","정부예금회수","통화금융기관예치금회수","보전수입","71,743,000","71,743,000"
"223","2023","과학기술정보통신부","원자력기금","원자력연구개발계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","4,200,000","4,200,000"
"224","2023","과학기술정보통신부","원자력기금","원자력연구개발계정","경상이전수입","기타경상이전수입","법정부담금","일반수입","189,618,000","189,618,000"
"225","2023","과학기술정보통신부","원자력기금","원자력연구개발계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","302,000","302,000"
"226","2023","과학기술정보통신부","원자력기금","원자력연구개발계정","정부내부수입및기타","예수금","기금예수금","내부거래수입(기금간거래)","12,000,000","12,000,000"
"227","2023","과학기술정보통신부","원자력기금","원자력연구개발계정","차입금및여유자금회수","정부예금회수","비통화금융기관예치금회수","보전수입","2,446,000","2,446,000"
"228","2023","과학기술정보통신부","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","65,179,000","65,179,000"
"229","2023","과학기술정보통신부","일반회계","","경상이전수입","벌금,몰수금및과태료","과징금","일반수입","876,000","876,000"
"230","2023","과학기술정보통신부","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","1,007,000","1,007,000"
"231","2023","과학기술정보통신부","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","126,000","126,000"
"232","2023","과학기술정보통신부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","5,199,000","5,199,000"
"233","2023","과학기술정보통신부","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","257,952,000","257,952,000"
"234","2023","과학기술정보통신부","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","28,000","28,000"
"235","2023","과학기술정보통신부","정보통신진흥기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","79,970,000","79,970,000"
"236","2023","과학기술정보통신부","정보통신진흥기금","","경상이전수입","기타경상이전수입","법정부담금","일반수입","982,472,000","982,472,000"
"237","2023","과학기술정보통신부","정보통신진흥기금","","융자및전대차관원금회수","융자원금회수","통화금융기관융자원금회수","일반수입","30,113,000","30,113,000"
"238","2023","과학기술정보통신부","정보통신진흥기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","4,658,000","4,658,000"
"239","2023","과학기술정보통신부","정보통신진흥기금","","재산수입","기타이자수입및재산수입","통화금융기관이자수입","일반수입","192,000","192,000"
"240","2023","과학기술정보통신부","정보통신진흥기금","","정부내부수입및기타","예수금","기금예수금","내부거래수입(기금간거래)","325,821,000","325,821,000"
"241","2023","과학기술정보통신부","정보통신진흥기금","","차입금및여유자금회수","정부예금회수","비통화금융기관예치금회수","보전수입","66,535,000","66,535,000"
"242","2023","과학기술정보통신부","정보통신진흥기금","","차입금및여유자금회수","정부예금회수","통화금융기관예치금회수","보전수입","72,985,000","72,985,000"
"243","2023","관세청","일반회계","","경상이전수입","가산금","가산금","일반수입","1,356,000","1,356,000"
